start	end	text
0	5500	ワールドジャパンワールドプログラム サム・アルト藩主とアレックス・ディアニア氏が開発・展開する
5500	10500	ワールド日本初のプロジェクトの協会にご参加いただきまして 誠にありがとうございます
10500	15900	本日は司会を務めます西山と申します どうぞよろしくお願いいたします
15900	20500	それではプログラムに移ってまいります
20500	27040	はじめに本イベントの主催者である スルーズ・フォーティアマニティ日本代表の
27040	34780	牧野智恵様より ワールドプロジェクト詳細やビジョン 今後の展開戦略についてご説明いただきます
34780	36760	それではよろしくお願いします
36760	52040	皆さんこんにちは ハロージャパンワールドプログラムへお越しいただきまして ありがとうございます
52040	54640	スルーズ・フォーティアマニティ日本代表の牧野です
55220	56800	本日はAI時代に
56800	64360	いろいろなインフラとしてのワールドプロジェクトについて ご紹介させていただきます
64360	71080	スルーズ・フォーティアマニティは2019年 サム・アルトマンとアレックス・ブラビアンにより設立されました
71080	77180	この企業はAI時代に不可欠な人間の証明という 新しいインフラを開発するために
77180	82800	自分の実業として成立されました
82800	84980	このワールドというプロジェクトがなぜ必要なのか
84980	86780	それは成長するために必要なものです
86800	89800	先日USで開催されたワールドイベントで
89800	93800	サム・アルトマンが発足の補足の経緯として説明しています
93800	98300	その言葉がここにあるトランスプリング・ザ・エンション・AI時代
116800	118800	スルーズ・フォーティアマニティは2019年 サム・アルトマンとアレックス・ブラビアンにより設立されました
118800	119800	この企業はAI時代に不可欠な人間の証明という 新しいインフラを開発するために
119800	120800	自分の実業として成立されました
120800	121800	この企業はAI時代に不可欠な人間の証明として説明しています
121800	122800	その言葉がここにあるトランスプリング・ザ・エンション・AI時代
122800	123800	スルーズ・フォーティアマニティは2019年 サム・アルトマンとアレックス・ブラビアンにより設立されました
123800	124500	スルーズ・フォーティアマニティは2019年 サム・アルトマンとアレックス・ブラビアンにより設立されました
153800	183780	ご視聴ありがとうございました
183800	213780	ご視聴ありがとうございました
213800	243780	ご視聴ありがとうございました
243800	273780	ご視聴ありがとうございました
273800	303800	
303800	333800	
333800	363800	
363800	393800	
393800	423800	
423800	453800	
453800	483800	
483800	513800	
513800	543800	
543800	573800	
573800	603800	
603800	633800	
633800	663800	
663800	693800	
693800	723800	
723800	753800	
753800	783800	
783800	813800	
813800	843800	
843800	873800	
873800	903800	
903800	933800	
933800	963800	
963800	993800	
993800	1023800	
1023800	1053800	
1053800	1083800	
1083800	1113800	
1113800	1143800	
1143800	1173800	
1173800	1203800	
1203800	1233800	
1233800	1263800	
1263800	1293800	
1293800	1323800	
1323800	1353800	
1353800	1383800	
1383800	1413800	
1413800	1443800	
1443800	1473800	
1473800	1503800	
1503800	1533800	
1533800	1563800	
1563800	1593800	
1593800	1623780	ご視聴ありがとうございました
